|poz|,|Bu yila kadarki en iyi yilbasi reklam sarkisi turkcell'in 'bu sene yeni bir cebin olsun calain arayan hep o olsun...' ile baslayandir!|
|poz|,|turkcell bana komýsyon baglamalý bence artýk kacýncý musterýsýný kazandýrdým :DD|
|poz|,|eðer oturduðunuz bolgede varsa superonline fiber net geçmelisiniz.|
|poz|,|kesinlikle superonline|
|poz|,|hayat paylaþýnca güzel lalalalalalalalalal :D|
|poz|,|iyi ki iPad 2'yi turkcell'den almýþým. cam gibi lig tv her yerde :) teþekkürler|
|poz|,|iyiki varsýnýz    siz olmasanýz mesaj da geleceði yok,telefon özelliðini unutacak nerdeyse. O kadar ki yalnýzým:)|
|poz|,|is uretemedikleri ortada.. ' Avea'yla Vodafone her yerde çekiyor mu bilemem ama ikisinin de Turkcell'i hala çekemediði net.'|
|poz|,|Yarýnda Perþembeeee..oohhhhh çok þükür.. [gnctrkcll]|
|poz|,|hahaha asil sen koruosn :) yok ben reklama taktim insana avea'yi degil direk turkcell'i dusunduruyo|
|poz|,|Reklamý bana   reklamlarýný çaðrýþtýrdý. Bu çaðrýþýmý yaratan Turkcellse baþarýlý olan da haliyle o! Deðil mi?|
|poz|,|Yarin kendime turksel hat sey aldircaem, onu veririm sana|
|poz|,|sadece quiknet mi var wýnnýmda var 64 k lik micro sim imde var i pad turkcell 4 çeker:)|
|poz|,|hým valla yeni dediðin cuma günü turkcell müzikte saat 15.00 te canlý performansý var baþka biþi bilmiyorum:)|
|poz|,|soz verdigi gibi aradi, gorustuk. Tesekkurler  Umarim en kisa zamanda cozume kavusur sorunumuz|
|poz|,|Ole bi insan olacaksin ki tcell gbi kaliteli vodafone gbi her yerde cekmeyen avea gbi her gun yeni musteri kazanan .. GNAYDIN  |
|poz|,|Turkcell'le baðlan hayata... Turkcell zengin olmasýn da kim olsun be|
|poz|,|Bu nasýl bi þarký ya artýk favori þarkým :) Turkcell'e baþvurup bu þarkýyý çalarken dinlet yapýcam :)|
|poz|,|onun icin gecicem tekrar turkcell'e az kaldi :-D|
|poz|,|Turkcell Dört çeker, benim ebrum çok þeker :) ben bu fotoya biterimm|
|poz|,|yarýn geçn türkcell kullan derim gari..|
|poz|,|Sahanin Turkcell reklamlari gercekten cok komik.|
|poz|,|turkcell can faturali canan:):)|
|poz|,|Doðum günüm için hediyelerim Turkcell'den Divan'dan pasta,Dominos'tan pizzaya indirim.Beni özel hissettiren baþkalarý olmalýydý sanki:)|
|poz|,|'Hayat Paylaþýnca Güzel'|
|poz|,|Divane Aþýk Gibi: Türkcell Blog Ödülleri'nde Finaldeyiz|
|poz|,|ptesi gelsin de bi gnctrkcll yapayým o zaman:))|
|poz|,|Sabah vapurlarýnda ücretsiz daðýtýlan gazeteleri okuyanlar, 1 milyon kiþiye ulaþtý. Hayat okuduðunu paylaþýnca güzel :)|
|poz|,|RE:  Türkcell Výnn Çeker Hacýlar .. :)|
|poz|,|Sahan Gokbakarin oynadigi yeni Turkcell reklami baya iyi. Very sweet you, very beautiful|
|poz|,|#PazarlamaKonferansi Turkcell Akademi'ye cok tesekkurler!|
|poz|,|Turkcell'in premium musterisi olmamama ragmen cihaz temini icin gostermis oldugunuz ozel ilgiden dolayi cok tesekkur ederim.|
|poz|,|Ýki biranýn verdiði hal ne güzel. Sarhoþ gibi deðil ama bi adam sen decilik bi boþvermiþlik bi hayat paylaþýnca güzelcilik. Evet.|
|poz|,|ya geçip taksitle bir iphone 4S alayým dedim, ilk 12 taksiti tek çekimde peþin istediler. 1400TL peþin vereceksem Turkcell'de kalýrým|
|poz|,|#BirazYiyecek biraz deðil tam hazýrlayýn, temiz kaplarda yenebilecek þekilde su da hazýrlayýn,ölmezsiniz korkmayýn,hayat paylaþýnca güzel.|
|poz|,|iPhone 4S Turkcell'le Türkiye'de|
|poz|,|444'lü numaralarý aramanýn en ucuz yolu  THY ile 21.5 dakikalýk konuþma sadece 40 kuruþ tutmuþ :)|
|poz|,|O deðil de yeniden para yüklemeden Genç Avantaja mý geçsem? Ama Turkcell kalitesi... Ama internet... Of aman ya!|
|poz|,|#turkcellmuzik Yaþasýn maNga yaþasýn Turkcell «§©µ» :)|
|poz|,|Nihayet temiz ve akýcý bir canlý yayýn izleyebiliyoruz. Tebrikler...|
"|poz|,|Superonline geç ;) Alt yapý varsa sizin oralarda bence fiber internet al, internet neymiþ görüceksin ;)|"
|poz|,|o zaman neymiþ, hayat paylaþýnca güzel lallalalllala, paylaþýp çoðalýnca güzel lalalallalalala.|
|poz|,|1 sn de nobetci eczaneleri bulup 1 km yakýndaki eczaneyi 1 saat aramaya gerek býrakmayan Turkcell pusula uygulamasý seviyoruz seni|
|poz|,|#hayatpaylasincaguzel Turkcell yine baþarýlý bir iþ yapýyo, yazdýklarýmýz Sapphire Çarþý'nýn önündeki ekranda çýkýyor :))|
"|poz|,|tabiiki turkcell yurtdisi paketi aldim ;)|"
|poz|,|saðlýk olsun, büyüyünce bende Turkcell note kullanýrým...|
|poz|,|Kalp kalbe karþý, þimdi Superonline'ý aradým. Hizmet ve fiyat en iyi oradaymýþ.|
"|poz|,|neye uyuz olduysam reklamlarýna hayran oldum; cocacola, zaman, turkcell.. reklamcýlýk harikalarý.. :)|"
|poz|,|IDATE raporundan 'Turkcell Superonline 2011'de sunmaya baþladýðý 1000Mbs hýzýnda fiber internetle Avrupa'da sayýlý operatör arasýna girdi'|
|poz|,|Canli performansiyla 30 aralik cuma gunu saat 15:00'da Turkcell Muzik'te!|
|poz|,|fena degil|
|poz|,|hayat paylaþýnca güzel türkselli.|
|poz|,|:D Turkcell ile saygý çerçevesinde ve çok düzeyli bir dostluðumuz var bana yapamazlar öyle biþey :D|
|poz|,|#turkcellfestival Turkcell'in canlý konser için MODEL seçimi çok baþarýlý olmuþ!!! Þarký sözleri de sound da çok iyi. Aynen devam MODEL!|
|poz|,|#yeniyildanistegim paylaþmayý bilen bir Dünya... çünkü hayat paylaþýnca güzel :)|
|poz|,|perþembe de bizim olsun malum #gnctrkcll cuma sabahý hallederiz :)|
|poz|,|superonline tabiki :)|
|poz|,|bugün bana yaptýðýn haksýzlýðý sana hiç unutturmayacaðým..hani 150 her yöne kampanyasý..artýk yaþasýn turkcell.seni terkediyom avea..|
|poz|,|superonline mesela :) evet onda da soru oldu ama ttnet kadar insaný baymýyor|
|poz|,|avea dan bana bu ay 250 veya 300 tl fatura gelcek :(( TURKCELL geri dönmeyi düþünüyorum :))|
|poz|,|2 Gundur ne TV yayýný var ne de internet :( Turkcell mobil internet olmasa ne yapardým acaba :/    |
|poz|,|2012de ki sevgililerimi buldum: turkcell (galp) wikipedia (galp) google #finallergeliyorhaci|
|poz|,|' Turkcell Superonline 1 Milyon Haneye Fiber Ýnterneti Taþýdý, Sabit Numara Taþýmada Lider Oldu.|
|poz|,|Bir adam vardý caný sýkýlýyordu. Bir film izledi can sýkýntýsý gitti. Eski bir turkcell reklamý :) hey gidi günler|
|poz|,|Divandan dogum gunu pastasi gondermek! Valla sasirdim tesekkurler #turkcell :):)|
|poz|,|Beným bedava sms hakkým var turkcell bana yený yýl hedýyeesýnýý erken yollamýss serefsýzzz hahahah |
|poz|,|ganga superonline alsýn o yea :D|
|poz|,|Yatak aldim, yorgan ve yastigi Turkcell verdi :)|
|poz|,|hattin ne? Turkcell I tavsiye ederim degilsen eger ben tr e tasittim direk memnunum :)|
|poz|,|Oyle huzurluyum ki, Turkcell bile ariza cikarmadi bu kez, o derece! :))|
|poz|,|bize gec turkcell e :)))|
|poz|,|Paylaþma muhabbetinden dolayý Turkcell'in makarasýný yaptým ama vapurda gazete rafý olayý çok iyi oldu. Yancýlýk kurumu hala yaþýyor ama :)|
|poz|,|'e yasattigimiz super musteri deneyimi icin onurlu ve gururluyuz. ( Turkcell Superonline)|
|poz|,|ya diyorum sana bizim baba gelmicek bu sene bana dedi sen halledersin bana söyle isteklerini hem benim hat turkcell :)|
|poz|,|hayat paylaþýnca güzel ebruþ :))))|
|poz|,|capstone'u boþverip superonline'a baþladým þuan,,ah ahh|
|poz|,|Superonline warken TTnet e laf dusmez bence.. siddetle tawsiye ederim..|
|poz|,|benim dikkatimi turkcell cekti huyumdan sanirim hep zirvedekiler dikkatimi ceker ve  takip ederim:)|
|poz|,|avea kullanmaya devam edersen daha çoooook koparsýn. TURKCELL le baðlan hayataa :)|
|poz|,|2 buçuk aydýr tanýmayan turkcell beni sesimden tanýmýþ bulunmaktadýr!! bunu kutlamalý.|
|poz|,|aynen :) kos bi turkcell al hemen:)|
|poz|,|Off ne yazýk ki turkcell müzik sahensindeki konserinize gelemeyeceðim cunku okulum var off.Sizi ÇOOOK seviyoruuuuuum!|
|poz|,|Bi turkcell calisani olarak soylemek istedim Superonline=Turkcell ,hizmet kalitemzden hic suphe yok:)tabiki superonline|
|poz|,|Hayat paylaþýnca güzel lalala lay laay la lay. Bir gün iyi oluyorsun, öteki gün melenkolik ruh halinde.|
|poz|,|Bu türkcell beni seviyor. Yoksa 13.13ten baþka msj atacak zaman mý yok.|
|poz|,|kopuyoruz Alperenle :D Teþekkürler Turkcell :D|
"|poz|,|#turkcellmuzik Konser Ýçin Çok Teþekkürler ! Turkcell &amp; Manga !|"
|poz|,|hayat paylaþýnca güzel|
|poz|,|Huzur bereket sukunet|
|poz|,|zaten iletiþim kalitesi çok kötü. Ben hiç memnun kalmadým Avea dan. Türkcell pahalý hizmet iyi|
|poz|,|turkcell internet sitesinde detayli aciklama var ordan bakabilirsin|
|poz|,|evet, guzel olmus.|
|poz|,|turkcell hayatýmdaký kolaylýk ondan :)|
|poz|,|Cok sukur bb'mi kurtardi Turkcell |
|poz|,|Ýnovasyonda büyük ödül Turkcell'in|
|poz|,|Turkcell Yeni yildizini bulmus|
|poz|,|keþke bugün Süreyya Ciliv in ödül töreninde bulunma þansým olsaydý|
|poz|,|Gayet tabii :) Turkcell aylik 7tl ile internet ve bbm kullanimi sagliyor.Butun bb uygulamalarini da o paketle kullanabiliyorsun.|
|poz|,|servis saðlayýcýn geçiriyosa android'in suçu ne? ki turkcell'den gayet memnunum ama vodafone'un sýnýrsýz paketleri de var makul|
|poz|,|ben ttnet kullanýyorum ama bence superonline daha iyi -,-|
|poz|,|hayata baðlan turkcelleeeee|
|poz|,|hadý hep býrlýkte ýphone 4 e gecelým   býze sponsor olsun :)|
|poz|,|ping 600 ms olurmu? oldu diyelim, müþ.hizm.buna normal dermi? yazýklar olsun.. iptal ettireceðim.. Turkcell Superonline a var..|
|poz|,|Oha yeni yüklediðim araba yarýsýný çok sevdim lan ilk defa hemen 10 arabadan 1.lige geçebildim azýcýk zor da olsa saðol turkcell!|
|poz|,|Cýkmadan solýyým dun sms yaptiktan sonra baktiim kiiii bedava 100 dk kazanmýsým ve arti heryone 300 SMS. Turkcell sms yapmami bekliyomus.|
|poz|,|Turkcell den aradýlar iþ görüþmesi için yarýn cagýrdýlar geldiye :) aklýmda yoktu ama güzel olur gelebilirim|
|poz|,|2011'de en çok hangi marka reklam verdi?    ilk 3 ayný sektor 1-Turkcell, 2-Vodafone, 3- TurkTelekom|
|poz|,|Hayat paylaþýnca Güzel:)|
|poz|,|Ýnovasyonda büyük ödül Turkcell'in!|
|poz|,|Bu sabah 05:05'te Turkcell'e numaramýn taþýnmasý tamamlanýyormuþ. Sen halen komikli þakalý reklamlara devam et Avea :)|
|poz|,|#osesturkiye nurullh ya insana huzur veriyor sesin|
|poz|,|valla teknoloji çok ilerledi..kaybolduk ama turkcell çekiyor :)) çok ýssýz buralar terk edilmiþ gibi...|
|poz|,|turkcell.in böle bi kýyak geçeceði aklýmýn ucundan geçmezdi|
|poz|,|Sana ne kadar teþekkür etsem azdýr Turkcell :)|
|poz|,|#Türkiye Akbank’ýn Axess’i Turkcell Cep-T Cüzdan’da: Akbank ve Turkcell, ödeme sistemleri ile mobil d...  #SonDakika|
|poz|,|hayat paylaþýnca güzel caným benim :)|
|poz|,|#Superonline müþteri hizmetleri gerçekten hýzlý bir þekilde sorunumu çözdü.|
|poz|,|Oh bee sonunda telefonumun hatti acildi! Tesekkurler #turkcell, yilbasi ustu telefonsuz kalinmazdi|
|poz|,|istanbul'dan bolu'ya kadar hiç kopmadan internet keyfini bana yaþatan turkcell 3g'ye sonsuz teþekkürler =).. hizmet budur..|
|poz|,|O zaman bi daha sen de öyle davranma, sen ataydýn o da iyiydi. Hem turkcell neyine yetmiyo :(|
|poz|,|TurkcellMüzik biraz daha geliþsin fizy yi tamamen býrakýcam söz.|
|poz|,|'Hayat paylaþýnca güzel' Tabi.|
|poz|,|dýtdýtdýrýtdýtt :D of turkcell reklamý aklýma geldi          :D|
|poz|,|hayat paylaþýnca güzel ' TURKCELL :))))|
"|poz|,|Bilmediðim acayip turkcell numarasý;þu kontorsuz ve dar zamanlarýmda mesajlarýnla bana destek olduðun ve yalnýz býrakmadýðýn için teþkürler.|"
|poz|,|turkcell timlerde hizli sarj unitesii var oraya git olum dert ettigin seye bak|
|poz|,|özetle bu akþamýmý rezil eden VODAFONE dan artýk nefret ediyorum. Turkcell de kazýk mazýk ama hakkaten kaliteli. donmek gerekiyor|
|poz|,|' konseri,bugünSaat15:00'tecanlý yayýnla Hayat müziði paylaþýnca güzel :)|
|poz|,|bugün kesilen internet kendi kendine yeniden açýldý  süperonline yaptýðý hatayý kendi kendine anladý :D|
|poz|,|superonline :)|
|poz|,|En yeni en iyi iPhone 4S interneti ile birlikte 99 TL'den baþlayan tekliflerle Turkcell farkýyla....|
|poz|,|bu þarkýya bayýldým  o_o cok yakýnda turkcell inde yeni yýl jingle cýkar  o-0|
"|poz|,|'TESEKKURLER'   ;)|"
|poz|,|KADÝRLE BAÐLAN HAYATA  :=))|
"|poz|,|iþ dönüþü nimbuzz la baðlan hayata ;-)|"
|poz|,|Turkcell cephesinden hiç beklemiyordum böyle bir telefonu, öneri için çok saðolasýn!|
|poz|,|Bizim blog Turkcell Blog ödülleri spor dalýnda ilk10a girmiþ, Kazananlar 5 Ocak Perþembe Point Otel'de yapýlacak törende açýklanacakmýþ.|
|poz|,|önemli deðil cnm..ne demiþler hayat paylaþýnca güzel:))yazýmýnda kendi çapýnda bir karakteristiði yok deðil:)))teþekkürler:P|
|poz|,|Merhaba, Turkcell Ýletiþim Merkezlerimizde cihaz satýþlarýmýz bulunmaktadýr. Teþekkür ederiz.|
|poz|,|Tesekkurler Turkcell|
|poz|,|Medyaplus - Turkcell Superonline'dan 1 milyon eve fiber internet|
|poz|,|hayat kesinlikle paylaþýnca güzel :)|
|poz|,|Kalite ortada #turkcellfestival|
|poz|,|iphone 4 S Kanyon Turkcell de var ilgilenenlere duyurulur ..Cok kalabalik tukenmeden alin derim ..|
|poz|,|ben turkcell e taþýttým|
|poz|,|çekmeyenin reklamýný Turkcell'i çekemeyenler yapsýn :)|
"|poz|,|ne demiþ turkcell ;) hayat paylaþýnca güzel ;)|"
|poz|,|he valla gectim. Niye ki lan? Turkcell iyi ya, avea apaci isi artik|
|poz|,|Çekmiyormuþ diyerek çekmediðini dedikodusunu tasdik eden Vodafone, kalitelisi pahalýymýþ diyerek bu kez de Turkcell'e kaliteli dedi sanki?|
"|poz|,|Sayýn Süreyya Ciliv'in teþekkür konuþmasýndaki mesajý netti; 'Siz deðerli öðrenciler içinizdeki potansiyeli keþfedin ve kendinize güvenin!'|"
|poz|,|#bukutudanevar bu  nin en saðlam reklamý oldu   #turkcell|
|poz|,|maNga Turkcell muzik.com'da saat 15:00'te.|
|poz|,|Can sýkýntýsýndan ölmek üzereyim. Turkcell-im mi ne varya onun gibi birþey gelsede kurtulsam...|
|poz|,|tutturamadim ya. Kahretsin. Turkcell daha iyi tabii :D|
|poz|,|býde turkcell cekmýo derler dýmý sed (:|
|poz|,|o deðilde ben turkcell reklamýnda zamanýn selocanlarýndandým yani ona göre|
|poz|,|beni bekleyen dogumgunu pastam icin cok tesekkurler|
|poz|,|askýým bu ay acýcam bý turkcell e geciyim de|
|poz|,|Cnm turkcell magazalarnda ve diger telefn magazalarnda satýlýo :))|
|poz|,|emme benimki Turkcell olanlar düþünsün:)))|
|poz|,|Bugün turkcell müzik konserlerinde  Manga'yla birlikteyiz saat 15:00 itibariyle Manga sizlerle iyi seyirler  (www.turkcellmuzik.com)|
|poz|,|Ýyi ki Turkcell'in hava durumu paketine aboneyim. O da olmasa kim mesaj atacak bana|
|poz|,|Karþýyaka da 10 bin daire turkcell superonline ile tanýþmaya hazýr. son 4 gün.|
|poz|,|Hayat paylaþýnca güzel lalalalalalalalalalaaaaaaaaaaaa :D|
|poz|,|CocaCola ve Turkcell'in reklamcilarini alinlarindan opmek istiyorum|
"|poz|,|turkcell sun exspres arasindaki anlasmaya bi goz at hemen fiyatlar yari yariya ;)|"
|poz|,|superonline'a geç hayatýný yaþa :P|
|poz|,|HAYAT PAYLAÞINCA GÜZEL...GERÝSÝ TEFERRUAT...|
|poz|,|Çok basit bir maile bile dönüþ yaparak tüm sorularýma cevap veren Superonline müþteri hizmetlerini kutluyorum. #supersinsuperonline|
|poz|,|aýle operatorumuz turkcell :D|
|poz|,|Sadece mutluluk vaadi veren reklamlardan baydim.Bana daha yaratici reklam mesajlariyla gel. Bkz. Eti, Coca-Cola, Turkcell|
|poz|,|hayat paylaþýnca güzel nara naa naa na na turkcel ceo suyum ben :)|
|poz|,|her zaman heryerden böyle|
|poz|,|yeni laptop ile superonline baðlanýnca görecem seni :D|
|poz|,|5326833306 nolu hattýmýn ipone4 s kontratlý tekliften yararlanmak istiyorum teþekkürler|
|poz|,|bitanesinnnnnnnnnnnnnn:D #turkcell|
|poz|,|Beni bir tek dusunen turkcell ahey ahey|
|poz|,|evet yeniden pin alacaðým sýrf bbm için :D turkcell hat alacaðým :)|
|poz|,|Hayat paylaþýnca güzel Hayatým :))|
|poz|,|abi gnctrkcll 2 bilet 8tl mi yaptýn ? pazartesi sinemaya gittiðine göre :D|
|poz|,|#turkcell #ozturkmatik reklami allah belanizi vermesin!! Vapurda deli gibi guldurdun beni...|
|poz|,|#2012tahminleri Turkcell'deki sesli komut anlama sistemi hayatýn her alanýna yayýlacak.|
"|poz|,|Hayat Paylaþýnca Güzel ;)|"
|poz|,|öztürkcell e geçmenin vakti geldide geçiyor   :))|
|poz|,|3G problemleri icin nereye basvurabiliriz? Kayseri/Talas Erciyes Unv. Civarý 5 gündür edge. Turkcell bile çekiyor yahu :) help..|
|poz|,|$u Turkcell reklamina bayiliyorum.. 'Mekanigini anlayamadin' hahahaha ozturkselli olmak istiyorum :D|
|poz|,|Sagolsun bir turkcell beni yalniz birakmiyor.|
|poz|,|e ozaman senin karsýna cýkan denyolarýn türkcell in her yöne msj kampanyasýndan haberleri yoktu:D:D:D|
|poz|,|Ýnovasyonda büyük ödül Turkcell'in..bakalim sene hangi firma alacak?|
|poz|,|Mudo'dan iki hediye alan Turkcell'lilere üçüncüsü hediye|
"|poz|,|ile Diyarbakir'a gidiyoruz! bu gece Turkcell icin sahne! ;)|"
|poz|,|:))) :((( hayat paylaþýnca güzel mutlu olmak varken niye bizler kýymetini bilmeyiz|
|poz|,|Küçük kardeþim geldi 'Oyundayým Ayten' dedi bana. Oðlum 3 yaþýndasýn yaþýna göre davran :) Turkcell reklamý hastasý nolcak:)|
|poz|,|Pazarlama Ýlkeleri dersimize konuk olarak öðrencilerimize Dijital Pazarlama Ýletiþimi vizyonu katan   çok teþekkürler|
|poz|,|çarsamba gecesi suadiye TÜRKCELL çalýsanlarýnýn düzenlemiþ olduðu KARAOKE Gecesinde görüþmek üzere,,,,|
|poz|,|Bu haftasonu farklý geçsin istiyorsanýz gidin Suç ve Ceza'yý okuyun bitirin sonra da bana anlatýn hayat paylaþýnca güzel lalalalalaaa|
|poz|,|:D kediyi getir gidelim türkcell bayiye :))|
|poz|,|En sevdiðim þarký kubat'ýn hayat paylaþýnca güzel þarkýsý. En son aldýðým albüm, kubat'ýn 'hayat paylaþýnca güzel' albümü.|
|poz|,|Ýnovasyonda büyük ödül Turkcell'in - Kurumsal-|
|poz|,|allahtan gencim ve turkcell'liyim :) eglenmenize sevindim|
|poz|,|Burda da Turkcell olaydi iyiydi.|
|poz|,|turkcell cvp atmis. Knka sitemzden bakabilirsiniz diye :p. Ve hala kitaptayim|
|poz|,|EN ÝNANDIRICI MARKA YÝNE TURKCELL HER ZAMAN TURKCELL|
|poz|,|hizliyim ama hayirsiz degilimm :) bencede goruselim :) turkcell boy :)|
|poz|,|Turkcell bayileri sanki en ucuzu.  Selin'in Blackberry oradan aldým ben|
|poz|,|bebeðimmm ne güzel bunlarý duyunca da bnm keyfim yerine geliyo hayat paylaþýnca güzel lalalalalaaayy hahahah :D|
|poz|,|bugün turkcell'de 'hayat paylaþýnca güzel' aný yaþadým|
|poz|,|O zaman Turkcell'le baðlan hayata:D|
|poz|,|en uygun iphone4s paketi sanýrým Gold Paket:turkcell:5000dk Her Yöne:2000dk Data:4GB   iPhone 4S 16GB 177 TL|
|poz|,|O reklam sloganýnýn çok ötesindeymiþ, hayat paylaþýnca güzel|
|poz|,|oy oyy 90lar.. :)) ve maþallah afiyet olsun kuzum ama hayat paylaþýnca güzel hehe :Pp|
|poz|,|ben 3,5G hýzýndayým ve çok memnunum. Teþekkürler Turkcell :))|
|poz|,|Dünyaya liderlik eden operatör!: Turkcell Superonline, Türkiye’yi bir kez daha fiber internetin liderleri  arasý...|
"|poz|,|soðuk ama 1 sýcak kahveye ýsýnýrsýn hayat paylaþýnca güzel kahvemi paylaþabilirim seninle  &lt;3|"
|poz|,|2011 Turkcell Blog Ödülleri'nde ilk 3'te yokuz. Dilimin Ayarý Yok'u 143 blog arasýndan ilk 10'a taþýyan herkese çok teþekkürler... :))|
|poz|,|Ýstanbul Sanayi Odasý'na göre 2011'in en inovatif þirketi Turkcell Teknoloji oldu. Tebrikler:)|
|poz|,|3 sene önce Turkcell reklemi vardý 2 0 0 9 hazýrýz bekliyoruz diye:) ne çabuk gecmis, simdi de çabuk gecer umarimm|
|poz|,|20 saatte bir bayi açan, 2 saatte bir baz istasyonu diken ama bir türlü çekemeyen bir operatör varmýþ. Çok acýnasý çok.  büyüksün|
|poz|,|Coca cola ve turkcell cok guzel reklam yapiyo ya :)|
|poz|,|hahahahah :D birisi benimle Turkcell bayisine gelirse bbmimi actiririm ama tek basima ý-ýhh|
|poz|,|Evet çok begendim|
|poz|,|Tabi caným o yüzden Genç Turkcell kampanyasýyla gidiyoruz sinemaya biz :))))|
|poz|,|superonline tabii kii!|
|poz|,|#Vodafone yeterince baþarýlý olabildi mi bilmiorum ama #Turkcell'den daha sinir bozucu reklam yapabilmekte epey baþarýlýlar  orasý net..|
|poz|,|21 milyon 913 bin:  billboardlarýndaki sevgi sözcüklerinin 20 günde ücretsiz resimli mesaj olarak gönderilme sayýsý.|
|poz|,|arkadaþ tcell de bir kere bile yaþamadýðým bu eziyeti vodafone yaþattý bana.. en kýsa zamanda tekrar dönücem|
"|poz|,|aa nasi kacirdik yaa!bizim ayibimiz olsun doomgnn kutlu mutlu olsun selocan;))|"
|poz|,|Evet tahmin etmistim bunu :D orda da yok mu bb icin boyle hat kampanyalari ? :/ Turkcell Europe uygulamaya gecti mi super o zaman|
|poz|,|alsana lan ne beklýyosun :D hatta yanýnda býde hat l turkcell olursa sevýnýrým :D|
|poz|,|turkcel kanka ya|
|poz|,|belki Turkcell le baglansak hayata hersey daha kolay olur:)|
|poz|,|ailem hep turkcell. benim baska hatta gecmem olmaz :D|
|poz|,|abe ben nedem yaw sorun bende deðil superonline bekliyem :)|
|poz|,|goturun bizi gidelim vallaaa GNCTRKCLL|
|poz|,|Ortaya çýktýðýndan beri Turkcell gibi beni yalnýz býrakmayan 'City Ville' isteklerine burdan teþekkürlerimi iletiyorum, saðolun var olun.|
|poz|,|#Turkcell attýgý yýl basý mesajlarýný özledim. Burdaki #Rogers #Bell filan yalan...|
|poz|,|turkcell beni sesimden tanir.|
|poz|,|superonline tavsiye edebilirim bilmiyorum ne kullanýyorsun ama...|
|poz|,|4S'in taahütsüz satýþý var mý acaba? varsa fiyatý nedir? 3GS'i de sizden taahütsüz aldým.2buçuk senedir memnuniyetle kullanýyorum.|
|poz|,|Kiþisel Bloglardan 2011 Turkcell Blog Ödülleri'nde halk oylamasý sonucu finale kalan ilk 10 blog: (cont)|
|poz|,|Sanýrým turkcell benden hoþlanýyor.. Sýradýþý mesajlarr , kampanyalarr , hediye dakikalarr , fýrsatlarrr . Hep bi güzellik yapma derdinde :D|
|poz|,|ki çöpçüde de karýsýnda da turkcell kampanyalý telefonlar var. 100 kiþiden 1'ini bile etkilese yeter. güzel taktik, ince reklam.|
|poz|,|o turkcell panolarýndaki sevgi sözcükleri hala duruyo mu acaba.Ciðerim yazýsýný görmeyi özledik.|
|poz|,|Bence hayat paylaþýnca güzel lalalalalaalaaaa|
|poz|,|#Turkcell sen varya adamsýn lan adamýn dibisin,ayrýca müþteri hizmetlerindeki o sesede belki aþýk olmuþ olabilirm jfhjgdhkg :D|
|poz|,|günaydýn selocan :)|
|poz|,|kesinlikle cok iyi yapiyoruz! Ne demiþler, hayat paylaþýnca güzel :D aksam bissuru mama yicez Oley!|
|poz|,|ewet ben de vodofon výn kullandým için internet uygun ama hat olarak turkcel daha iyisi bence|
|poz|,|Sormayýn yaa! Hata ettim sanýrým. Neyse ki taahhüdüm yok. Geçerim tekrar Turkcell'e... :)|
|poz|,|Bugun turkcell bana kiyak geciyor :)|
|poz|,|Merhaba Wolfteam Oyuncularý,  Ýlk Turkcell Mobil Ödeme Etkinliðine katýlamadým diye üzülmeyin. Turkcell Mobil...|
|poz|,|Cok temiz kampanya! Turkcell sirket hatti kullanicilarina DRY Centerda 3 parca kuru temizleme sadece 19,90TL! En temizi Turkcell i birakmak!|
|poz|,|MUTLU KEYÝFLÝ PAZARLAR ÝZMÝR....UNUTMAYIN HAYAT PAYLAÞINCA GÜZEL...|
|poz|,|#yeniyildanistegim yeni yýl TADIM ve TURKCELL reklamýndaki gibi olsun :)|
|poz|,|Elektrik gitti Allah'tan 3G var thanks turkcell :-))|
|poz|,|bende ödül kazanýrsam türkcell reklamlarýný seslendirdiginiz stüdyoya gelmek istiyorum siz kayýt yaparken :)|
"|poz|,|""Sana"" yag gibi olmus; - bana bir vinn versene. - tabi avea vinn mi olsun, voda mi? :) turkcell den sasilmaz..|"
"|poz|,|&amp; sen neleri cozmussun burasý ne ki senin icin sekerim:)) bu arada Turkcell reklamý ve senin yorumun þahane..tebrikler caným..|"
|poz|,|Internetim hizli diye siniftakiler film/dizi indirttiriyor mesela. Useniyorum. Neyse yariladim zaten. Eheh yasasin Superonline!|
|poz|,|superonline ý aldýlar....baþarýlý ben superonline kullanýodum|
|poz|,|BeNce superonline|
|poz|,|Lan turkcell e bak yeni cihaz veriyormuþ sonunda|
|poz|,|#neolursaolsun hayat paylaþýnca güzel lala la la la lala|
|poz|,|kesinlikle superonline tartismasizzzzzzzzzz|
|poz|,|iPhone 4S 32 gb beyaz aldým Turkcell den, hayýrlý olsun bana :)|
|poz|,|Bundan sonra telefon deðiþtirirken numaralarý hem hatta hem de türkcell merkeze kaydetcem !|
|poz|,|yýllardýr seni severek kullanýyorum bana bi 50tl kýyak geçsene ya|
|poz|,|O ses Turkcell geri sayim basladi, elemelerde son 5:) sira geliyor:)|
"|poz|,|Kendimi devamlý""Hayat paylaþýnca güzel la la la la la"" þarkýsýný söylerken buluyorum. Durumum içler acýsý gibi..|"
|poz|,|butun cuma gunleri boyle olsa.. :)) Turkcell #pazarlamakonferansi - Charlene Li|
|poz|,|Blog Ödülleri’nde Desteðiniz Ýçin Teþekkürler: Politik Akademi olarak Turkcell sponsorluðunda düzenlenen 2011 Bl...|
